EmpID,ProjectID,DateFrom,DateTo
172,7,2017-10-16,2018-08-21
279,49,2016-08-08,2019-04-17
584,10,2012-10-09,null
810,34,2010-03-11,2014-07-13
546,50,2016-05-24,2011-10-03
435,42,2019-02-09,2016-02-23
423,46,2019-10-10,2018-07-27
43,26,2010-12-03,2014-03-12
629,41,2015-04-21,2015-10-24
193,37,2017-04-27,2012-08-19
30,37,2015-08-20,2017-06-16
600,38,2014-06-08,2019-10-18
283,34,2014-08-29,2011-03-11
584,18,2014-08-17,2011-05-29
804,44,2019-11-30,2015-09-20
710,35,2017-12-06,2010-04-23
422,14,2014-09-19,2014-11-12
482,2,2016-03-22,2016-10-08
935,14,2017-02-26,2014-08-21
389,18,2019-02-11,2016-12-12
304,19,2013-06-04,2013-07-09
656,20,2013-12-12,2013-01-09
180,24,2016-11-16,2019-08-31
603,49,2012-03-12,2016-12-21
105,2,2014-05-06,2010-06-17
337,46,2018-08-01,2016-07-07
491,45,2013-08-09,2018-08-22
760,4,2010-11-15,2019-09-25
564,47,2012-12-24,2016-08-31
514,3,2017-05-28,2014-01-08
974,5,2010-08-13,2012-07-18
529,49,2017-08-05,2013-09-01
296,49,2011-10-19,2018-01-13
190,44,2016-11-26,2011-09-20
804,31,2012-08-17,2011-01-27
750,49,2016-01-31,2018-01-14
100,39,2019-02-17,2015-05-27
684,1,2014-04-03,2014-06-12
259,38,2019-02-09,2019-07-20
726,14,2014-06-18,2012-12-15
630,26,2019-02-09,2017-03-23
797,37,2018-11-21,2016-03-07
470,5,2010-01-01,2019-01-18
516,13,2014-04-14,2010-02-18
72,10,2017-05-15,2011-08-31
170,37,2019-06-20,2011-06-08
916,50,2012-05-07,2013-08-28
244,34,2017-03-05,2017-11-30
777,19,2018-12-13,2013-12-13
244,36,2015-04-25,2018-03-17
706,31,2016-11-08,2016-12-19
22,48,2015-08-12,2015-11-06
967,39,2016-10-02,2010-09-19
364,40,2011-10-16,2018-02-22
583,27,2011-11-13,2014-11-20
268,38,2014-05-02,2014-08-24
941,8,2010-11-23,2010-05-06
371,37,2015-07-02,2019-03-21
455,40,2012-08-22,2016-07-26
220,12,2019-10-14,2014-12-16
793,24,2011-06-13,2010-10-06
28,44,2015-04-02,2018-02-27
580,15,2013-09-20,2015-01-19
506,45,2013-04-19,2018-04-30
414,40,2011-04-11,2017-10-19
118,30,2012-01-16,2011-12-14
917,29,2011-07-18,2016-05-08
230,27,2017-11-29,2016-06-15
142,28,2010-08-13,2013-09-23
621,36,2018-12-07,2013-03-14
682,2,2017-12-10,2016-09-30
356,31,2018-02-16,2016-04-17
752,12,2011-02-24,2017-12-23
306,26,2016-10-29,2016-06-07
848,48,2016-07-03,2018-12-14
935,34,2011-04-10,2019-11-26
737,13,2019-06-21,2013-10-02
946,6,2014-08-19,2010-07-26
378,40,2014-08-10,2019-11-26
132,26,2019-02-26,2014-01-01
246,43,2010-05-09,2016-05-18
45,8,2013-04-11,2019-08-17
295,24,2016-08-03,2018-12-29
960,32,2014-03-13,2013-09-08
358,42,2016-08-30,2010-11-22
215,8,2012-09-06,2010-02-28
948,35,2017-03-11,2016-12-31
584,16,2018-05-17,2015-08-07
467,42,2017-01-28,2018-09-27
872,23,2018-02-28,2012-06-13
26,40,2010-09-03,2015-04-21
643,32,2010-09-06,2013-07-02
220,42,2012-10-07,2014-05-25
662,31,2017-07-01,2012-08-15
86,6,2017-07-05,2018-05-14
758,14,2019-10-13,2016-02-26
384,11,2015-07-06,2011-11-08
513,5,2018-03-28,2013-08-14
731,28,2014-12-06,2018-04-25
827,10,2016-06-01,2018-05-02
253,3,2011-01-02,2015-03-25
575,15,2010-01-20,2016-09-05
151,49,2014-05-07,2017-06-16
427,21,2017-08-18,2010-03-16
80,5,2011-01-18,2019-05-05
283,50,2019-05-17,2010-02-07
297,10,2017-10-18,2015-02-05
12,11,2015-01-31,2013-09-17
535,24,2016-06-29,2017-04-04
729,11,2010-06-04,2010-03-22
308,7,2011-04-13,2015-01-20
663,12,2013-02-10,2013-03-22
424,39,2018-03-19,2011-10-09
689,21,2013-01-26,2012-05-24
315,45,2014-10-29,2011-08-05
737,22,2019-05-19,2010-05-15
875,47,2011-09-12,2017-01-20
376,22,2019-06-24,2012-07-15
66,38,2010-11-21,2019-04-06
912,48,2018-11-26,2012-12-25
691,18,2015-01-27,2013-07-20
849,43,2011-01-27,2019-10-22
711,49,2017-03-15,2016-07-29
578,12,2013-05-13,2017-05-22
377,1,2012-01-09,2015-04-04
77,22,2017-01-09,2012-09-17
667,45,2012-06-18,2012-06-09
306,25,2015-04-10,2013-04-02
352,16,2019-08-05,2019-09-24
85,35,2017-11-19,2017-10-19
864,34,2018-05-03,2013-05-08
735,35,2019-11-10,2016-09-01
165,37,2010-07-07,2017-01-17
945,2,2015-10-17,2013-05-19
536,14,2018-01-27,2016-08-03
484,48,2017-03-17,2017-11-15
829,47,2011-12-10,2012-08-22
409,20,2017-04-09,2018-04-26
437,20,2017-06-16,2010-10-23
445,9,2016-07-04,2010-10-14
588,29,2013-05-10,2016-08-13
816,28,2014-06-05,2010-07-05
577,50,2010-06-09,2017-09-05
31,29,2010-02-11,2013-10-04
680,33,2017-12-09,2018-07-06
910,28,2017-11-02,2013-02-25
647,8,2019-07-21,2012-04-27
139,20,2014-10-06,2010-10-22
703,9,2012-07-21,2010-02-03
450,41,2011-06-03,2018-05-23
691,37,2011-09-25,2014-12-15
720,42,2013-05-18,2015-12-16
457,15,2016-07-24,2017-04-09
279,14,2016-08-01,2019-12-18
716,18,2013-05-22,2019-02-07
862,39,2016-07-06,2013-04-13
167,35,2012-02-21,2017-07-07
951,22,2014-07-13,2015-04-14
578,5,2019-10-14,2011-09-15
121,18,2011-10-11,2015-07-31
11,48,2010-08-04,2011-07-04
705,8,2012-01-19,2013-06-28
41,10,2015-09-05,2012-12-11
817,47,2019-04-10,2016-11-29
200,43,2013-06-14,2016-12-18
550,20,2018-09-28,2013-12-14
866,11,2016-06-09,2011-04-28
638,37,2016-10-12,2010-01-23
375,14,2015-07-13,2017-07-11
634,13,2018-02-28,2018-06-15
893,6,2011-06-11,2013-06-25
474,40,2013-04-04,2013-10-20
333,38,2016-01-04,2017-10-21
414,33,2018-08-19,2018-09-29
94,31,2019-06-06,2014-12-21
449,25,2017-07-30,2012-03-29
153,37,2017-06-10,2018-04-04
125,45,2010-02-02,2016-11-12
483,38,2015-09-10,2014-07-06
765,5,2015-01-30,2016-03-23
830,4,2018-09-26,2015-10-07
369,11,2018-03-30,2012-06-26
393,14,2015-08-18,2012-02-27
392,2,2013-07-18,2011-06-13
785,35,2013-12-30,2013-07-11
98,14,2014-05-18,2013-01-22
123,27,2013-07-02,2016-03-19
448,11,2011-04-27,2015-12-24
748,17,2010-11-04,2012-05-30
56,34,2014-11-27,2018-04-08
927,48,2016-07-25,2012-05-31
673,18,2010-02-20,2017-09-17
295,32,2018-10-14,2017-11-09
727,41,2010-05-31,2013-12-24
234,4,2016-04-07,2019-08-13
723,10,2011-04-28,2011-10-01
25,42,2011-08-17,2017-12-07
777,9,2015-11-07,2010-10-21
27,1,2015-02-15,2019-04-09
380,41,2017-04-16,2013-05-23
272,10,2015-07-13,2011-12-31
636,50,2011-09-13,2011-04-22
406,34,2016-03-11,2017-01-30
708,15,2017-09-10,2012-03-19
766,5,2016-10-23,2015-12-04
719,26,2016-05-11,2013-11-09
6,32,2013-07-13,2016-01-26
809,32,2014-08-29,2010-07-29
470,31,2011-05-28,2019-04-15
580,13,2014-12-17,2012-03-08
793,41,2019-05-21,2014-09-30
683,17,2017-10-07,2010-06-28
772,17,2016-02-27,2017-03-10
589,36,2013-03-29,2011-10-06
345,30,2017-05-28,2018-01-21
763,34,2010-05-02,2013-08-28
717,29,2015-12-03,2013-06-29
85,18,2010-12-01,2016-06-12
142,27,2019-11-05,2012-04-24
581,22,2013-07-21,2012-12-09
132,34,2019-05-15,2011-02-10
394,33,2012-02-16,2015-04-06
580,40,2015-02-27,2013-02-02
837,1,2013-01-11,2017-02-04
203,11,2017-12-12,2015-07-03
791,7,2017-06-26,2018-01-13
69,35,2012-09-30,2014-02-07
410,15,2013-05-12,2016-01-04
31,32,2012-01-07,2013-01-14
666,1,2019-01-28,2017-09-29
507,26,2011-10-13,2017-03-11
98,38,2010-03-21,2011-09-22
426,21,2013-09-20,2017-02-15
486,20,2017-04-14,2015-11-11
62,41,2015-11-29,2018-03-18
896,30,2015-12-19,2012-04-23
449,12,2012-06-20,2014-04-14
128,16,2013-11-10,2017-07-23
7,7,2011-09-25,2010-08-25
354,12,2018-04-08,2011-06-26
785,25,2010-01-10,2015-01-10
133,37,2010-05-15,2013-02-01
463,21,2018-01-12,2017-11-07
566,31,2018-11-17,2012-10-31
708,30,2018-02-28,2017-07-22
547,33,2011-11-08,2018-03-02
33,50,2019-01-06,2017-05-13
181,48,2016-12-16,2013-10-15
510,29,2012-11-25,2010-02-08
372,37,2011-02-10,2016-08-08
916,44,2012-06-09,2011-02-04
65,41,2011-02-19,2014-09-15
602,36,2016-12-26,2015-08-07
246,8,2019-03-27,2011-09-24
774,6,2019-11-13,2017-07-09
499,14,2013-10-26,2018-01-16
105,33,2018-12-16,2014-04-05
963,34,2014-12-20,2012-03-10
892,31,2018-05-09,2011-01-01
338,13,2011-10-18,2016-09-21
805,23,2016-07-15,2017-09-24
708,21,2013-08-04,2012-09-05
641,45,2015-04-23,2019-02-07
414,8,2017-01-05,2016-11-24
723,38,2012-12-13,2016-08-25
597,22,2018-08-18,2011-07-07
431,14,2018-10-19,2014-11-30
227,9,2019-09-29,2016-12-18
747,7,2017-10-16,2014-11-01
534,24,2019-09-02,2016-03-26
59,26,2016-08-20,2017-01-27
540,15,2016-04-03,2013-10-05
51,30,2017-11-03,2011-09-20
108,10,2019-07-16,2017-01-28
507,13,2018-04-20,2014-05-13
291,43,2017-10-03,2013-10-05
371,1,2011-04-06,2018-02-14
219,34,2012-11-11,2014-05-25
196,49,2018-02-02,2013-05-30
29,1,2017-08-11,2016-12-16
211,34,2016-06-12,2013-12-26
455,31,2018-10-30,2011-07-07
196,49,2010-06-03,2015-03-22
433,40,2019-04-19,2011-12-30
824,9,2012-12-05,2015-10-03
477,1,2018-01-23,2014-10-25
131,36,2017-01-30,2017-01-24
86,47,2018-07-04,2015-12-18
883,7,2011-02-06,2010-04-26
519,6,2018-11-25,2011-09-07
431,44,2018-12-07,2015-01-06
632,23,2010-05-21,2016-06-07
986,39,2018-01-10,2017-06-13
423,44,2012-08-16,2016-10-02
958,49,2018-12-23,2014-06-07
458,50,2018-04-01,2012-10-06
571,28,2016-02-28,2019-11-10
670,11,2012-08-13,2010-06-06
210,19,2012-08-26,2014-11-02
426,5,2010-02-02,2016-12-19
746,40,2013-04-10,2016-11-03
645,48,2019-02-11,2015-01-04
728,36,2011-12-22,2016-01-23
950,19,2013-04-16,2014-11-16
103,46,2011-07-19,2016-10-16
965,14,2017-07-17,2018-02-02
707,6,2012-10-09,2011-09-17
744,5,2018-08-24,2013-03-08
267,13,2010-06-23,2019-11-18
610,17,2010-04-26,2014-01-07
932,21,2011-10-21,2012-04-03
287,3,2011-02-13,2011-02-20
953,49,2017-12-19,2011-06-27
594,1,2017-02-08,2011-03-15
370,35,2013-11-24,2015-06-22
108,6,2019-11-20,2017-01-15
797,21,2019-06-30,2019-06-01
155,27,2011-07-23,2011-10-16
894,49,2010-10-14,2017-12-27
872,10,2014-04-27,2018-06-13
133,29,2016-12-18,2014-03-10
785,50,2018-04-05,2012-01-04
592,30,2012-04-17,2011-07-14
23,43,2016-05-06,2014-07-25
216,32,2019-02-07,2011-05-20
83,4,2014-03-25,2019-05-25
284,6,2013-06-02,2017-10-26
9,46,2013-09-20,2018-08-29
229,17,2019-04-23,2016-06-07
924,33,2016-04-20,2019-02-05
222,14,2010-04-10,2018-03-27
34,6,2016-02-13,2013-02-19
746,32,2014-12-29,2012-08-07
338,3,2011-10-10,2018-05-29
788,39,2011-12-16,2018-04-24
303,7,2010-06-03,2014-01-02
84,31,2019-09-07,2015-09-30
872,31,2012-12-24,2014-09-27
103,46,2016-04-24,2013-02-11
544,34,2014-05-26,2012-07-29
937,18,2016-01-30,2018-04-15
493,44,2018-04-29,2013-11-17
930,17,2017-01-30,2014-01-02
4,37,2015-11-03,2017-12-11
966,7,2015-07-12,2014-07-02
372,10,2016-07-04,2018-03-10
175,34,2011-09-26,2014-12-12
674,40,2012-11-10,2019-04-30
457,23,2015-12-13,2014-06-27
629,12,2014-05-01,2012-10-09
209,6,2014-11-10,2010-06-28
89,38,2012-05-29,2011-02-25
329,13,2017-11-21,2018-05-15
945,8,2015-12-01,2017-04-16
905,35,2017-06-20,2014-06-23
388,46,2018-03-03,2012-02-14
852,49,2018-07-28,2019-03-16
685,40,2016-10-05,2019-07-08
559,8,2017-05-29,2016-04-05
453,44,2012-11-13,2011-01-10
151,18,2013-02-05,2012-09-07
410,16,2013-09-04,2010-01-08
786,6,2018-03-05,2013-12-05
787,25,2018-06-24,2013-01-28
992,33,2018-07-19,2018-05-21
419,13,2016-12-22,2018-01-26
236,8,2018-02-24,2012-09-05
370,8,2010-06-13,2014-11-04
902,14,2010-06-29,2017-12-12
635,21,2011-11-29,2012-02-24
267,27,2012-07-10,2014-08-30
406,38,2012-05-19,2011-06-14
992,23,2011-06-04,2017-03-28
55,22,2011-05-12,2010-02-26
909,36,2013-07-04,2015-02-01
171,49,2018-08-26,2011-12-12
842,19,2012-02-15,2012-04-11
641,48,2012-09-21,2011-04-18
100,1,2018-04-20,2016-04-21
213,30,2014-09-11,2012-05-07
67,6,2017-01-02,2017-02-03
992,49,2011-07-10,2014-11-09
191,24,2015-07-29,2012-07-30
163,28,2015-04-21,2010-08-10
298,36,2016-10-27,2018-09-25
802,43,2012-09-17,2015-01-24
987,32,2018-09-05,2015-11-16
218,23,2013-09-19,2018-04-13
990,1,2016-06-21,2017-02-05
517,31,2010-12-13,2018-04-10
224,12,2015-03-19,2012-07-02
68,25,2015-07-20,2012-01-11
619,5,2014-07-20,2017-10-17
16,18,2012-08-31,2014-05-18
782,9,2016-07-20,2017-09-12
867,20,2013-01-30,2019-01-10
66,33,2016-11-24,2013-04-20
131,45,2013-06-24,2010-09-30
126,9,2019-12-02,2018-10-24
538,11,2017-04-16,2018-10-19
114,24,2017-01-23,2018-03-25
131,37,2018-12-17,2015-03-11
89,49,2016-03-11,2010-06-30
686,39,2017-08-27,2013-02-03
815,6,2016-12-07,2013-02-10
360,42,2018-07-26,2013-09-14
857,26,2010-12-29,2015-03-28
406,25,2010-12-09,2013-09-27
815,6,2012-08-14,2016-06-22
629,33,2017-03-30,2014-09-20
563,10,2015-03-13,2015-09-12
221,37,2011-10-31,2014-09-10
416,7,2010-01-25,2011-11-08
356,41,2015-01-21,2011-08-13
837,37,2016-02-14,2013-11-09
291,17,2015-06-12,2015-08-09
338,50,2017-03-30,2016-07-13
617,45,2014-07-14,2010-08-02
803,32,2014-05-25,2016-05-13
913,13,2013-03-02,2013-12-16
838,31,2014-08-29,2014-02-01
797,28,2015-06-17,2019-04-30
132,14,2016-02-05,2018-11-23
414,9,2015-02-09,2015-03-03
583,30,2010-12-29,2018-03-25
20,42,2019-02-13,2011-07-29
294,5,2013-05-07,2017-09-05
329,7,2018-10-22,2015-11-15
114,11,2019-01-13,2014-01-29
603,50,2019-05-18,2011-08-25
933,36,2019-09-09,2011-03-13
969,4,2010-05-21,2015-05-07
871,6,2017-11-08,2014-06-04
220,11,2013-10-24,2013-12-24
21,34,2015-04-24,2014-04-09
946,50,2013-01-09,2018-08-04
460,23,2010-05-19,2018-01-09
622,11,2010-02-11,2013-05-18
588,9,2019-11-14,2010-12-08
649,18,2017-04-01,2015-06-16
287,36,2018-10-14,2010-03-11
34,28,2011-04-08,2014-02-18
314,44,2016-05-24,2019-12-01
803,9,2015-07-22,2016-01-21
52,42,2012-09-20,2015-11-30
644,33,2018-06-04,2018-10-28
831,25,2018-11-28,2014-03-07
509,13,2016-03-23,2011-12-19
2,6,2015-10-02,2014-12-11
80,11,2015-03-12,2017-04-12
970,5,2016-01-01,2010-11-26
896,38,2016-08-01,2013-08-25
482,44,2013-04-12,2018-06-21
104,35,2016-11-08,2017-07-05
684,48,2015-08-01,2016-11-07
769,31,2015-10-11,2016-04-06
443,35,2014-11-22,2018-01-09
943,3,2013-03-13,2018-05-02
595,9,2017-11-10,2014-01-28
713,39,2018-06-14,2010-08-22
793,19,2016-01-20,2019-07-09
124,26,2012-04-19,2018-03-05
149,48,2015-06-12,2014-03-21
368,43,2013-11-11,2015-03-04
223,7,2016-11-24,2017-04-30
60,19,2018-02-05,2010-05-05
672,35,2016-04-23,2015-12-20
336,10,2012-02-13,2018-09-22
925,49,2013-12-14,2013-12-20
206,23,2016-10-01,2016-03-30
437,50,2014-08-31,2018-01-18
414,49,2018-10-24,2019-10-20
811,4,2012-09-01,2019-05-03
243,37,2019-06-28,2013-05-30
490,35,2014-10-24,2017-09-03
858,18,2011-05-28,2018-11-19
139,2,2018-01-06,2019-10-07
220,21,2014-04-20,2012-05-01
226,15,2010-03-26,2010-02-05
717,36,2013-07-04,2015-11-07
268,44,2011-01-21,2012-02-17
597,21,2018-01-26,2011-04-30
668,50,2018-03-23,2018-11-20
601,34,2012-07-17,2018-06-13
587,37,2011-11-10,2017-01-21
574,46,2015-11-04,2019-11-29
99,31,2015-06-25,2019-04-12
614,19,2016-12-24,2019-06-14
863,27,2015-08-26,2014-06-12
471,14,2016-02-21,2011-05-28
127,44,2011-08-08,2017-12-03
25,30,2010-02-10,2014-10-15
341,31,2019-01-03,2018-04-11
124,28,2018-05-03,2018-10-07
722,42,2010-03-13,2014-06-07
346,22,2018-01-11,2012-11-03
47,35,2011-07-25,2016-12-06
824,21,2015-02-14,2017-09-23
652,21,2014-02-23,2016-09-18
708,27,2017-02-14,2019-08-23
